query_acc	% identity	alignment length	mismatches	gap opens	bit score	evalue	Membership Cluster 1	Membership Cluster 2	Membership Cluster 3	Membership Cluster 4	Membership Cluster 5	Max Membership	Assigned Cluster
tr|A0A061YW25|A0A061YW25_9XANT	68.66629411764706	266.6336898395722	0.012925967776901933	1.625668449197861	351.1716577540107	19.784444770911833	0.09678383484860761	0.037927861277350323	0.7961472005739013	0.033825049767222407	0.03531605353291827	0.7961472005739013	2
tr|A0A061YZT8|A0A061YZT8_9XANT	26.15379895047557	292.4640865857658	0.006204973362388299	7.653328960314857	148.16169235815022	2.7614794897373285	0.9548372193702357	0.004862715171459914	0.02455826598311715	0.009289925031837029	0.0064518744433503155	0.9548372193702357	0
tr|A0A062V4S3|A0A062V4S3_9RHOB	34.09516267547481	329.96284062758053	0.005547386099106986	8.578860445912468	278.2351775392238	12.887927956606505	0.857860357798523	0.016232077410929503	0.07421937914215986	0.02966898501959646	0.022019200628791025	0.857860357798523	0
tr|A0A062VLE3|A0A062VLE3_9RHOB	43.91002533333334	267.25933333333336	0.006980672356488604	3.6406666666666667	341.1173333333333	99999.99999999999	0.01961037967050298	0.05046181501450395	0.020269155609235506	0.7748586103589128	0.13480003934684487	0.7748586103589128	3
tr|A0A062X2V7|A0A062X2V7_9ACTN	25.189177408637875	297.5926910299003	0.005296199827890011	8.102990033222591	178.12365448504983	127.76741631376964	0.9458049496273769	0.006020534530465398	0.028355227496697156	0.011687729255102815	0.008131559090357702	0.9458049496273769	0
tr|A0A062X5P9|A0A062X5P9_9ACTN	25.73279723502304	287.05398288347595	0.0055197421315694275	8.420013166556945	174.73285055957868	26.91095681680221	0.9337560245801539	0.007427804966772664	0.03448351243135333	0.014387981951212105	0.009944676070507762	0.9337560245801539	0
tr|A0A062X6E5|A0A062X6E5_9ACTN	27.446666002656045	291.77954847277556	0.005705496045080353	8.739707835325365	177.56513944223107	106.52097952800032	0.9197918094932606	0.009119799377990725	0.04137936767540154	0.01756069971267686	0.012148323740670243	0.9197918094932606	0
tr|A0A062X6U2|A0A062X6U2_9ACTN	23.758761485210822	249.73379483952172	0.006105808022389414	6.446821900566394	150.8891755821271	8.378157137947593	0.935886461588047	0.006346161567355885	0.03747708262396147	0.01193928263255002	0.00835101158808576	0.935886461588047	0
tr|A0A063BA00|A0A063BA00_9BURK	36.14470266666667	326.048	0.005305170845688266	8.326	309.92466666666667	99999.99999999999	0.037838211714985304	0.04555615333546789	0.0285660390285041	0.7830508434372694	0.10498875248377337	0.7830508434372694	3
tr|A0A063BA49|A0A063BA49_9BURK	37.46347466216216	356.25506756756755	0.0052820590103295545	7.649493243243243	325.83125	17.288683744964565	0.7767269263971759	0.024922745416388864	0.12100122404757424	0.04319218864576029	0.034156915493100654	0.7767269263971759	0
tr|A0A063BC93|A0A063BC93_9BURK	31.45210192147034	331.265664160401	0.005002256406912854	7.927318295739348	288.8486215538847	17.958541562069968	0.8862774414802235	0.012600288327120972	0.06040930685485982	0.023276332135022355	0.017436631202773414	0.8862774414802235	0
tr|A0A063BDK5|A0A063BDK5_9BURK	55.839268000000004	328.196	0.006927893994354182	0.49866666666666665	505.81266666666664	99999.99999999999	0.0171821500255111	0.1325454508993733	0.02188501168598427	0.11697902754285236	0.7114083598462789	0.7114083598462789	4
tr|A0A063BI08|A0A063BI08_9BURK	42.737578	317.58	0.005765815299833062	4.67	345.98533333333336	99999.99999999999	0.0060553556295718566	0.013283395234222471	0.005737074728121327	0.9321031361171424	0.042821038290942026	0.9321031361171424	3
tr|A0A063BPT0|A0A063BPT0_9BURK	37.333222	314.75666666666666	0.005496196329848947	6.9013333333333335	309.49733333333336	99999.99999999999	0.013822419925526018	0.019455804177418837	0.011204170508225945	0.9068145421701306	0.04870306321869863	0.9068145421701306	3
tr|A0A063U824|A0A063U824_BORBO	36.703182	328.0013333333333	0.005286008009042175	4.936	332.3066666666667	99999.99999999999	0.0022426664267751013	0.0038556013641137987	0.0019809793548985996	0.979467259935086	0.01245349291912648	0.979467259935086	3
tr|A0A063UI46|A0A063UI46_BORBO	38.65327781479014	317.6122584943371	0.005456256949736213	4.564290473017988	333.9590939373751	318.3450300211452	0.6255775555439484	0.02929140118725872	0.26047960459232383	0.045721437643480994	0.03893000103298781	0.6255775555439484	0
tr|A0A066RQA1|A0A066RQA1_9GAMM	31.194761930585685	254.7060737527115	0.006939818044392841	5.620932754880694	211.49083514099783	16.18114260243733	0.9350128171977409	0.005365358292148717	0.04329682645682144	0.009381802508842187	0.006943195544446855	0.9350128171977409	0
tr|A0A066TY91|A0A066TY91_9PSEU	37.68918258903336	292.54946297343133	0.006800236334959979	6.327868852459017	223.30028264556248	65.66535149767427	0.9184712714556804	0.007023095395908897	0.053644958427363956	0.011891596569613585	0.008969078151433083	0.9184712714556804	0
tr|A0A066TZ82|A0A066TZ82_9PSEU	36.662555796316354	279.00758396533047	0.006864188245679521	6.098049837486458	217.16375947995667	90.1401805679397	0.9268631648175911	0.006062368279890418	0.04907317730463786	0.010284584582640772	0.0077167050152399065	0.9268631648175911	0
tr|A0A066U2B8|A0A066U2B8_9PSEU	23.91577333333333	275.2266666666667	0.005351695309148083	6.248666666666667	256.3902	99832.32011334697	0.0417908835088967	0.04304913067199712	0.031810037205615954	0.7848692612805077	0.09848068733298254	0.7848692612805077	3
tr|A0A066UE62|A0A066UE62_9PSEU	40.77078133333333	307.92133333333334	0.0062986038325786595	7.581333333333333	295.1566666666667	99999.99999999999	0.026593441169815754	0.03768434470126142	0.0215112458166251	0.8310596650160003	0.08315130329629743	0.8310596650160003	3
tr|A0A066YMF9|A0A066YMF9_9ACTN	37.38652396514161	277.4057734204793	0.007104052984668196	6.240196078431373	224.38513071895423	180.26595371866287	0.9191784926513693	0.006741915976574405	0.05411531970322878	0.011399195243775619	0.008565076425051854	0.9191784926513693	0
tr|A0A068T360|A0A068T360_RHIGA	27.00936666666667	323.1206666666667	0.0044062437472647325	4.292666666666666	391.9	99999.99999999999	0.020215748312700597	0.029791322956169406	0.01733810472700332	0.8185720235890748	0.11408280041505191	0.8185720235890748	3
tr|A0A068THS1|A0A068THS1_RHIGA	26.576532	323.152	0.004377465780875766	4.257333333333333	390.434	99999.99999999999	0.02130380394987584	0.031081474547923038	0.0182392257226637	0.8112577897506477	0.11811770602888969	0.8112577897506477	3
tr|A0A068YNG1|A0A068YNG1_9BURK	36.25342478462558	312.2929092113983	0.0058829259126592	5.5546719681908545	230.94771371769383	367.7280919939346	0.8765580338582588	0.010325071828266905	0.08225101067291901	0.017419269126171075	0.013446614514384399	0.8765580338582588	0
tr|A0A068YV06|A0A068YV06_9BURK	29.60889340439707	317.9533644237175	0.005026067661250136	6.1645569620253164	208.9257161892072	98958.3295909348	0.0377472162429955	0.04135656786343421	0.029154825182098224	0.8004125423911762	0.09132884832029577	0.8004125423911762	3
tr|A0A069E709|A0A069E709_9RHOB	43.74127466666666	273.84866666666665	0.006820537538840403	4.494666666666666	349.62733333333335	99999.99999999999	0.011846042773167522	0.0277663282708069	0.011678867114941005	0.872231858729251	0.07647690311183344	0.872231858729251	3
tr|A0A069I5W2|A0A069I5W2_9BURK	31.61259151193634	320.196949602122	0.0055281426342833175	5.679045092838196	208.4700928381963	124.38057152395758	0.9305579810324771	0.006328436848789493	0.04349662484812152	0.011186037099527736	0.00843092017108411	0.9305579810324771	0
tr|A0A069I759|A0A069I759_9BURK	35.82043832020997	313.92979002624674	0.005755612713274778	5.742782152230971	231.13891076115488	21.85408697233278	0.8959937978490211	0.008939052517316358	0.06819631052944561	0.015190820495338583	0.01168001860887824	0.8959937978490211	0
tr|A0A069I8R4|A0A069I8R4_9BURK	42.612757333333334	317.418	0.005770606504015967	5.1513333333333335	342.80733333333336	99999.99999999999	0.004303012903328318	0.008853844967153872	0.003974376031324667	0.9558158558424904	0.027052910255702688	0.9558158558424904	3
tr|A0A069IB58|A0A069IB58_9BURK	30.984216666666665	307.13533333333334	0.005294702898600986	6.368	211.07893333333334	99999.97835854783	0.03564613090939622	0.040559393708537596	0.027816011374896723	0.8086374014655139	0.0873410625416556	0.8086374014655139	3
tr|A0A069IDC7|A0A069IDC7_9BURK	50.74804266666666	405.018	0.005133786211995286	1.9346666666666668	629.7646666666667	99999.99999999999	0.0031975494646144047	0.014307237789674342	0.0035816042402793432	0.02017076663490019	0.9587428418705316	0.9587428418705316	4
tr|A0A069IF71|A0A069IF71_9BURK	54.525409333333336	328.04	0.006755478236855309	1.1526666666666667	496.6886666666667	99999.99999999999	0.014920458608872105	0.10045926318596382	0.01838408028120412	0.12127987966312821	0.7449563182608316	0.7449563182608316	4
tr|A0A069NG40|A0A069NG40_9BURK	43.17281533333333	316.988	0.00581936651423612	4.660666666666667	349.95	99999.99999999999	0.006656870372394111	0.014923218086266728	0.0063388645086267575	0.9235223827242732	0.04855866430843939	0.9235223827242732	3
tr|A0A069NGY4|A0A069NGY4_9BURK	55.731765333333335	268.7246666666667	0.008525487641552578	1.7346666666666666	388.2026666666667	99999.99999999999	0.033096803418951395	0.20289980034119912	0.041399810694670386	0.33018641423949946	0.39241717130567966	0.39241717130567966	4
tr|A0A069NQS8|A0A069NQS8_9BURK	57.14598333333334	328.28133333333335	0.0071381658382944175	0.49	506.712	99999.99999999999	0.017683402639452957	0.14841635245140297	0.022717961661269166	0.11654705501842653	0.6946352282294482	0.6946352282294482	4
tr|A0A069NYH4|A0A069NYH4_9BURK	27.736696428571427	380.01995798319325	0.004694835460336363	8.647058823529411	354.6079831932773	4.0617232780001675	0.7432523796546697	0.03188858120985494	0.11783801429301327	0.06034881842335681	0.04667220641910526	0.7432523796546697	0
tr|A0A069P3E0|A0A069P3E0_9BURK	36.54477579365079	306.1951058201058	0.006004574553671181	5.4907407407407405	233.02288359788358	83.57602615537571	0.8698328528406482	0.010602294126046418	0.08808933498520562	0.017742508032182334	0.013733010015917453	0.8698328528406482	0
tr|A0A069PB30|A0A069PB30_9BURK	33.101983507421664	255.3507421660253	0.0070152834938042325	5.990654205607477	218.0148982957669	20.953661320820054	0.9473480287882531	0.0043879684605077915	0.03500051493574534	0.007623767432009677	0.005639720383484132	0.9473480287882531	0
tr|A0A069PBQ0|A0A069PBQ0_9BURK	55.08949066666667	269.5106666666667	0.008472947981211407	2.1386666666666665	385.8433333333333	99999.99999999999	0.03242886728554322	0.1814764178160668	0.03962804508458429	0.3690064551519892	0.3774602146618165	0.3774602146618165	4
tr|A0A069PCI8|A0A069PCI8_9BURK	55.24980266666667	266.42266666666666	0.008516484350974199	1.7146666666666666	384.34	99999.99999999999	0.03367254703572035	0.19959799052753405	0.04205197634700327	0.3395832982163406	0.38509418787340177	0.38509418787340177	4
tr|A0A069PKL4|A0A069PKL4_9BURK	30.502900843881857	256.73523206751054	0.007263198497903618	6.053270042194093	199.38486286919832	11.928478036153404	0.9686357401821795	0.002744316389658163	0.020172958949004765	0.004887661844395913	0.003559322634761738	0.9686357401821795	0
tr|A0A069PPN5|A0A069PPN5_9BURK	57.046026000000005	267.15	0.008852429208377715	1.714	389.75266666666664	99999.99999999999	0.03332062293450265	0.22190633079192698	0.042154986875290484	0.3127716666541931	0.3898463927440868	0.3898463927440868	4
tr|A0A069PQU5|A0A069PQU5_9BURK	51.05497733333333	416.74666666666667	0.005013687115139976	2.3593333333333333	642.5626666666667	99999.99999999999	0.006002648208385144	0.02543986838067447	0.006596966737022212	0.037042643598326916	0.9249178730755913	0.9249178730755913	4
tr|A0A069PS83|A0A069PS83_9BURK	36.574740863787376	314.78803986710966	0.005795616560353246	5.46312292358804	233.2783388704319	315.90768357646596	0.8602851608447071	0.011586056029490074	0.09362665863050411	0.019422293094234676	0.015079831401064165	0.8602851608447071	0
tr|A0A069PU54|A0A069PU54_9BURK	32.429702189781025	438.4963503649635	0.00444990105964932	9.912408759124087	376.3913868613139	4.839010852258324	0.6149514128258246	0.052889360050879124	0.15879955468725865	0.0964405115134375	0.07691916092260005	0.6149514128258246	0
tr|A0A071MXY6|A0A071MXY6_9BURK	54.570258	416.80266666666665	0.005433994777894791	1.93	653.7173333333334	99999.99999999999	0.007757902295801314	0.03901395572882999	0.008845415189527278	0.04259607998552403	0.9017866468003174	0.9017866468003174	4
tr|A0A072N1E9|A0A072N1E9_9ALTE	24.187161904761904	307.7083333333333	0.004924476458564912	7.1761904761904765	175.83470238095236	28.678113379441186	0.9615543496316009	0.004107601251121919	0.020830342701311257	0.007915242205642211	0.005592464210323644	0.9615543496316009	0
tr|A0A072PSH6|A0A072PSH6_9EURO	45.66738866666667	329.20466666666664	0.005730242748554484	3.182	454.09133333333335	99999.99999999999	0.018840151585257734	0.06241121134375387	0.019846610135187355	0.42932527017566235	0.46957675676013866	0.46957675676013866	4
tr|A0A074M440|A0A074M440_9SPHN	42.41227333333334	269.34066666666666	0.00669950870046213	3.8106666666666666	346.838	99999.99999999999	0.01620269299692195	0.03897424340000325	0.01638702756205019	0.8186440831445431	0.10979195289648162	0.8186440831445431	3
tr|A0A074N189|A0A074N189_ERYLO	42.42950533333333	270.4193333333333	0.0066936490635373	4.892	342.2026666666667	99999.99999999999	0.00916434113381884	0.01937926349846883	0.008761047342088409	0.9113862584094611	0.051309089616162734	0.9113862584094611	3
tr|A0A074N3L4|A0A074N3L4_9SPHN	42.75628695073236	274.77363515312913	0.006647899848401955	4.6118508655126496	353.0540612516644	182.8358299797201	0.5164232349370472	0.03195531499431756	0.36417743228288485	0.04700023817788379	0.04044377960786658	0.5164232349370472	0
tr|A0A075GJC8|A0A075GJC8_9EURY	23.897909993381866	194.39046988749172	0.0080597406492456	4.501654533421575	133.5257445400397	97.09813175304622	0.7233660665084991	0.023853212223379352	0.18086123164289522	0.04183695480530426	0.03008253481992211	0.7233660665084991	0
tr|A0A075K4P4|A0A075K4P4_9GAMM	31.535462655601663	246.62966804979254	0.006914730984251723	5.711618257261411	184.33760373443985	59.62449819466451	0.9292310995133707	0.005851877445954719	0.047240719074623905	0.0102201726641916	0.007456131301858864	0.9292310995133707	0
tr|A0A075K679|A0A075K679_9GAMM	52.08711881188119	132.63366336633663	0.017598881725932995	1.0495049504950495	170.71485148514853	1.9987726348632258	0.07957028927407606	0.01826941259950464	0.8636786256606456	0.020658334998936014	0.01782333746683767	0.8636786256606456	2
tr|A0A075P5W0|A0A075P5W0_PSEFL	63.81134924965893	552.8894952251023	0.005879993236801296	2.581173260572988	770.2994542974079	8.087852705996704	0.2241393380063361	0.15732002330303174	0.27160658163235407	0.1454575376586339	0.20147651939964423	0.27160658163235407	2
tr|A0A075P771|A0A075P771_PSEFL	50.036713450292396	521.448343079922	0.004785804681774964	7.089668615984405	587.0867446393762	3.371590639758287	0.35547900557242396	0.10474478608454028	0.25014762214708974	0.14003426547694559	0.14959432071900042	0.35547900557242396	0
tr|A0A075PHG0|A0A075PHG0_PSEFL	91.27988133333335	282.1286666666667	0.04061516816778072	0.0013333333333333333	491.7966666666667	99999.99999999999	0.0007829368566704625	0.9910779688709334	0.0012050989676973725	0.0023560303544313036	0.004577964950267623	0.9910779688709334	1
tr|A0A075VCS2|A0A075VCS2_9PSEU	31.71898949441891	263.021667760998	0.0068484214261559425	5.527248850952068	173.33138542350625	106.5385972643494	0.9272946310412955	0.006015239649672445	0.048523967434175176	0.010484635005768614	0.007681526869088148	0.9272946310412955	0
tr|A0A076EPT8|A0A076EPT8_RHOOP	32.13292933333334	332.736	0.005152992077120091	7.692	366.05266666666665	99999.99999999999	0.027879859329667044	0.03413232463523413	0.02116548126954558	0.8224471195995818	0.09437521516597139	0.8224471195995818	3
tr|A0A076EQ67|A0A076EQ67_RHOOP	44.63507533333333	266.378	0.006918563411966111	1.9793333333333334	365.6646666666667	99999.99999999999	0.03225152392350502	0.10567242120582394	0.0365423539089867	0.5259718232824451	0.29956187767923936	0.5259718232824451	3
tr|A0A076EYW9|A0A076EYW9_RHOOP	67.83074617737003	230.39755351681958	0.01380970289464384	0.363914373088685	324.15443425076455	14.002321730532811	0.06065161233332495	0.026810523880439148	0.8654876223823899	0.02302654237278463	0.024023699031061562	0.8654876223823899	2
tr|A0A076MFB3|A0A076MFB3_STRLI	56.72043478260869	216.56521739130434	0.014153844150532826	2.0869565217391304	278.8478260869565	0.6666622222518517	0.020012333653653378	0.0041571647785067865	0.9670325736324112	0.004576614767813985	0.0042213131676145455	0.9670325736324112	2
tr|A0A076MNQ3|A0A076MNQ3_AMYME	37.565904	311.708	0.005516388887984814	7.046666666666667	306.562	99999.99999999999	0.016101859909624337	0.0224196813103086	0.013001282799872203	0.8937486482104096	0.054728527769785415	0.8937486482104096	3
tr|A0A076MRJ0|A0A076MRJ0_AMYME	42.295102	316.71066666666667	0.005767256260323029	5.212	342.18666666666667	99999.99999999999	0.0037820582613124444	0.007642327372893889	0.0034743363356143594	0.9618872284880693	0.023214049542110038	0.9618872284880693	3
tr|A0A076MRK7|A0A076MRK7_AMYME	41.841840000000005	313.988	0.0057544680135305955	5.059333333333333	332.77866666666665	99999.99999999999	0.003733386643030782	0.007475294743083055	0.003441419267020256	0.9631666331326328	0.022183266214232916	0.9631666331326328	3
