query_acc	mean_jaccard	% identity	alignment length	mismatches	gap opens	bit score	evalue	Membership Cluster 1	Membership Cluster 2	Membership Cluster 3	Membership Cluster 4	Membership Cluster 5	Max Membership	Assigned Cluster
tr|A0A1Y2N1P1|A0A1Y2N1P1_PSEAH	0.2016185035842294	34.367782	319.01533333333333	0.005036666681608778	6.046	393.402	99999.99999999999	0.046553414044555576	0.03499620783866718	0.23882502826132818	0.03271805214112929	0.6469072977143199	0.6469072977143199	4
tr|A0A2H5ZTA1|A0A2H5ZTA1_9BACT	0.2016185035842294	42.162528	326.6573333333333	0.005463525205235958	4.288666666666667	438.892	99999.99999999999	0.05004138405622302	0.024259222342136885	0.5788862980360794	0.022960546184642633	0.32385254938091806	0.5788862980360794	2
tr|A0A238D130|A0A238D130_THIDL	0.16147793458781362	52.62186533333333	327.794	0.006488141418471648	1.1506666666666667	495.0566666666667	99999.99999999999	0.05388988150958457	0.013562236931585097	0.8297328253717516	0.014338630941172726	0.08847642524590599	0.8297328253717516	2
tr|A0A2H5ZS06|A0A2H5ZS06_9BACT	0.2016185035842294	44.01222666666666	325.81933333333336	0.005618334934153021	3.485333333333333	449.894	99999.99999999999	0.036270989026024616	0.014937127437010238	0.7771117376348414	0.01418725740393746	0.15749288849818618	0.7771117376348414	2
tr|A0A2H5ZUM3|A0A2H5ZUM3_9BACT	0.2016185035842294	43.811246000000004	325.3186666666667	0.005603726537920801	3.452	449.07666666666665	99999.99999999999	0.03574005766700542	0.01477548791834461	0.7799823131105572	0.014030546795558495	0.15547159450853426	0.7799823131105572	2
tr|A0A1X6ZXZ0|A0A1X6ZXZ0_9RHOB	0.16147793458781362	36.842804	327.08866666666665	0.004883941036961291	1.6166666666666667	442.8066666666667	99999.99999999999	0.0449389848366126	0.021133643970871144	0.7046694219078821	0.022167535276295926	0.20709041400833816	0.7046694219078821	2
tr|A0A1X6Y3W3|A0A1X6Y3W3_9RHOB	0.2016185035842294	40.93306	325.35133333333334	0.005300577835425291	1.4386666666666668	449.566	99999.99999999999	0.02125385227029253	0.008018721038589503	0.9102337697136488	0.007622619142197945	0.05287103783527123	0.9102337697136488	2
tr|A0A2H5Z3Z0|A0A2H5Z3Z0_9BACT	0.2016185035842294	48.07221799999999	328.98133333333334	0.005880138895936889	0.584	481.6933333333333	99999.99999999999	0.026464783677247278	0.006883805092299981	0.925465900442328	0.006609793246589204	0.03457571754153561	0.925465900442328	2
tr|A0A1X6ZZK5|A0A1X6ZZK5_9RHOB	0.16147793458781362	50.812274666666674	328.43266666666665	0.006283380063878098	1.412	474.7853333333333	99999.99999999999	0.04108104724451684	0.011485577526904293	0.8498045087491001	0.012135855271634969	0.08549301120784376	0.8498045087491001	2
tr|A0A2S6TBS3|A0A2S6TBS3_9PROT	0.2016185035842294	36.038306666666664	328.96733333333333	0.004825742207596577	2.6146666666666665	441.14	99999.99999999999	0.03902384163681681	0.019400717030163658	0.7481635369508638	0.018321954348975794	0.17508995003317998	0.7481635369508638	2
tr|A0A2S6QJV8|A0A2S6QJV8_9PROT	0.2016185035842294	26.908413333333332	312.454	0.00504467878621598	7.706666666666667	338.2726666666667	99999.99999999999	0.05461057253543584	0.057223700471993606	0.18533663891251118	0.05296473960087372	0.6498643484791857	0.6498643484791857	4
tr|A0A2S6QA53|A0A2S6QA53_9PROT	0.2016185035842294	30.933159333333336	145.462	0.01066749996435277	1.2573333333333334	184.51966666666667	99999.99999942422	0.13285192734883675	0.09417893552223815	0.3479115208774807	0.08700474448676147	0.33805287176468296	0.3479115208774807	2
tr|A0A2S6QA06|A0A2S6QA06_9PROT	0.2016185035842294	32.487038	320.5226666666667	0.005051814525054583	6.684666666666667	377.1086666666667	99999.99999999999	0.04719162751770701	0.03974077249855348	0.20361231149592807	0.03704368048265292	0.6724116080051585	0.6724116080051585	4
tr|A0A2S6Q5H3|A0A2S6Q5H3_9PROT	0.2016185035842294	44.922369999999994	328.5106666666667	0.005548506588934802	0.5506666666666666	472.42133333333334	99999.99999999999	0.027506690358118164	0.008198294859938797	0.9140696686220969	0.007847897498996101	0.04237744866084996	0.9140696686220969	2
tr|A0A2S6Q5B0|A0A2S6Q5B0_9PROT	0.2016185035842294	31.768868841544606	323.86617842876166	0.0049207501231508955	5.298934753661785	388.8732356857523	107.94091564367137	0.028139375091298293	0.547478644768382	0.04536141815773489	0.33046212696693467	0.048558435015649985	0.547478644768382	1
tr|A0A2S6Q7K6|A0A2S6Q7K6_9PROT	0.16147793458781362	37.500131333333336	326.8106666666667	0.004964881490016541	1.8813333333333333	451.924	99999.99999999999	0.041924962399712176	0.019549528014937884	0.7116385339024387	0.02053454891645919	0.20635242676645202	0.7116385339024387	2
tr|A0A2S6Q772|A0A2S6Q772_9PROT	0.2016185035842294	43.66397466666667	328.498	0.00542350299973047	0.5253333333333333	475.99133333333333	99999.99999999999	0.0300027975443353	0.009361273872296764	0.9033583290063312	0.008957045948664654	0.04832055362837198	0.9033583290063312	2
tr|A0A2S6QDB5|A0A2S6QDB5_9PROT	0.2016185035842294	37.325112000000004	329.802	0.004924216068495057	2.6546666666666665	447.07	99999.99999999999	0.035296506743218284	0.016810643738740954	0.7799868063387889	0.015900304157650477	0.15200573902160144	0.7799868063387889	2
tr|A0A1V5E2L1|A0A1V5E2L1_9DELT	0.2016185035842294	32.58600133333333	320.78333333333336	0.005033218993697453	5.394	386.802	99999.99999999999	0.04609037636085862	0.03430397390662049	0.2708384414203891	0.032004010965932465	0.6167631973461993	0.6167631973461993	4
tr|A0A1J5RGT0|A0A1J5RGT0_9ZZZZ	0.16147793458781362	52.922339333333326	305.806	0.007028130772804122	1.406	448.658	99999.99999999999	0.056853146801132674	0.014763087715215863	0.8039029460960643	0.01559941349167567	0.10888140589591146	0.8039029460960643	2
tr|A0A2S6U4F8|A0A2S6U4F8_9PROT	0.16147793458781362	47.829922	328.554	0.005857589922352373	0.5273333333333333	485.04533333333336	99999.99999999999	0.05208653261236856	0.015207532674015553	0.8227210562010807	0.01601922238668023	0.09396565612585513	0.8227210562010807	2
tr|A0A2S6U1I7|A0A2S6U1I7_9PROT	0.16147793458781362	50.84547333333334	328.3686666666667	0.006264512395517591	1.5573333333333332	473.99666666666667	99999.99999999999	0.03974579109321602	0.011242885554783241	0.8502446223250216	0.0118835347469403	0.08688316628003871	0.8502446223250216	2
tr|A0A2S6UCR2|A0A2S6UCR2_9PROT	0.2016185035842294	42.14665	326.82866666666666	0.005407256245890147	1.77	455.422	99999.99999999999	0.014642567218831776	0.005402856003029762	0.9368189442518756	0.005140568140016405	0.03799506438624645	0.9368189442518756	2
tr|A0A2S6TA72|A0A2S6TA72_9PROT	0.16147793458781362	45.360933999999986	327.80733333333336	0.005603684669232146	0.5053333333333333	477.522	99999.99999999999	0.049864341135500444	0.015985171046766302	0.8154318844278712	0.01681625470189177	0.10190234868797053	0.8154318844278712	2
tr|A1T2I7|A1T2I7_MYCVP	0.16147793458781362	61.196304878048785	232.66463414634146	0.011447716126325948	0.9878048780487805	309.8762195121951	10.624073632603986	0.0956161531990287	0.30663077334728206	0.11105807594978892	0.38793872116637945	0.09875627633752103	0.38793872116637945	3
tr|E6TJP8|E6TJP8_MYCSR	0.16147793458781362	61.196304878048785	232.66463414634146	0.011447716126325948	0.9878048780487805	309.8762195121951	10.624073632603986	0.0956161531990287	0.30663077334728206	0.11105807594978892	0.38793872116637945	0.09875627633752103	0.38793872116637945	3
tr|Q7W018|Q7W018_BORPE	0.16147793458781362	51.53993733333333	327.11133333333333	0.006331945532688953	0.482	491.73466666666667	99999.99999999999	0.06533063110702433	0.016423988210435544	0.8060897824645875	0.017325531233501775	0.09483006698445097	0.8060897824645875	2
tr|Q13R11|Q13R11_PARXL	0.2016185035842294	38.87715466666667	326.42066666666665	0.0053222627429739345	5.425333333333334	423.356	99999.99999999999	0.05169762578168953	0.0316849572907147	0.34328112698961616	0.029838542515780875	0.5434977474221988	0.5434977474221988	4
tr|A1UDK8|A1UDK8_MYCSK	0.16147793458781362	61.196304878048785	232.66463414634146	0.011447716126325948	0.9878048780487805	309.8762195121951	10.624073632603986	0.0956161531990287	0.30663077334728206	0.11105807594978892	0.38793872116637945	0.09875627633752103	0.38793872116637945	3
tr|A4T3B0|A4T3B0_MYCGI	0.16147793458781362	61.196304878048785	232.66463414634146	0.011447716126325948	0.9878048780487805	309.8762195121951	10.624073632603986	0.0956161531990287	0.30663077334728206	0.11105807594978892	0.38793872116637945	0.09875627633752103	0.38793872116637945	3
tr|A0AWN5|A0AWN5_ARTS2	0.16147793458781362	60.5053836858006	228.7190332326284	0.011435874866889656	0.9697885196374623	304.25679758308155	6.047505623175357	0.09380005190043873	0.30836672936474274	0.10956962031991581	0.390436019435316	0.09782757897958684	0.390436019435316	3
tr|A4JLY1|A4JLY1_BURVG	0.16147793458781362	55.927313999999996	328.188	0.006942001406310645	0.49666666666666665	504.698	99999.99999999999	0.09435952646179727	0.019768002525530244	0.7599443744822546	0.02088846512430272	0.10503963140611516	0.7599443744822546	2
tr|A4JLU5|A4JLU5_BURVG	0.16147793458781362	55.71670866666666	328.27666666666664	0.006907348942667921	0.5013333333333333	504.304	99999.99999999999	0.09239687368347242	0.019536896245755928	0.7631025082924124	0.020643140893977004	0.10432058088438208	0.7631025082924124	2
tr|C6XPL1|C6XPL1_HIRBI	0.16147793458781362	35.87064466666667	326.056	0.005248792502162896	5.526	392.68333333333334	99999.99999999999	0.013508733065790484	0.009546176503419152	0.07764687532536754	0.010038525764376369	0.8892596893410465	0.8892596893410465	4
tr|Q13YB7|Q13YB7_PARXL	0.2016185035842294	43.064185333333334	325.28333333333336	0.005439157287429166	1.216	460.14	99999.99999999999	0.016006124924633935	0.005426220869656403	0.9402398430405169	0.005174083179495077	0.03315372798569761	0.9402398430405169	2
tr|D5EPW9|D5EPW9_CORAD	0.16147793458781362	33.77313866666667	329.92333333333335	0.004751270739237386	4.559333333333333	423.31333333333333	99999.99999999999	0.02787447504161235	0.018502484479415982	0.21173225207152577	0.019446776506886143	0.7224440119005597	0.7224440119005597	4
tr|A1WM06|A1WM06_VEREI	0.16147793458781362	52.41551400000001	327.9313333333333	0.006456916878580884	1.148	493.4066666666667	99999.99999999999	0.052707098455130046	0.013384963527906146	0.8319068970518401	0.01414945056974765	0.08785159039537607	0.8319068970518401	2
tr|B2T4W3|B2T4W3_PARPJ	0.16147793458781362	43.50091066666667	325.384	0.005479671942269537	1.2193333333333334	463.01666666666665	99999.99999999999	0.03715245831563391	0.013452787536673201	0.8268440040918832	0.014159506834768737	0.10839124322104098	0.8268440040918832	2
tr|A9HXT7|A9HXT7_BORPD	0.16147793458781362	54.604704	319.012	0.006961913206152948	1.1093333333333333	483.302	99999.99999999999	0.06651295790986685	0.015420689677279591	0.8040075053773557	0.016307494890756488	0.09775135214474155	0.8040075053773557	2
tr|Q12C97|Q12C97_POLSJ	0.16147793458781362	52.983678	329.03	0.006493815301130228	0.546	485.874	99999.99999999999	0.06977982799923592	0.016719063326976313	0.7993731385991971	0.017644195605226506	0.09648377446936417	0.7993731385991971	2
tr|C6BEP3|C6BEP3_RALP1	0.16147793458781362	55.99348266666666	328.24733333333336	0.006951169862192825	0.5	504.18533333333335	99999.99999999999	0.09469240798011319	0.0197933366718749	0.7594052669752165	0.020915464194795563	0.10519352417799994	0.7594052669752165	2
tr|C7NN15|C7NN15_HALUD	0.16147793458781362	32.8400499001996	334.11576846307383	0.004891909069966368	6.679973386560213	396.1510978043912	99.43744736199662	0.02667919355522093	0.3156850275012259	0.043305534232644195	0.5625994425908465	0.051730802120062425	0.5625994425908465	3
tr|A0A0C6PA00|A0A0C6PA00_BORBO	0.16147793458781362	51.65911266666667	327.59	0.006337349403189626	0.4713333333333333	491.062	99999.99999999999	0.06607461002304066	0.016536397241258327	0.8047597003802427	0.017443780931630244	0.0951855114238282	0.8047597003802427	2
tr|A1T9V9|A1T9V9_MYCVP	0.16147793458781362	35.67230266666667	321.98133333333334	0.004946495163325274	3.4326666666666665	417.7	99999.99999999999	0.037982610366357986	0.021864575603134564	0.4057478032590793	0.022971924360379873	0.5114330864110482	0.5114330864110482	4
tr|Q7WCD8|Q7WCD8_BORPA	0.16147793458781362	51.60707000000001	327.578	0.006330716236343616	0.4706666666666667	491.5013333333333	99999.99999999999	0.06590967058006936	0.01652354454768889	0.8050246126473615	0.017430141177588253	0.09511203104729189	0.8050246126473615	2
tr|D8MPL0|D8MPL0_ERWBE	0.16147793458781362	27.443005333333335	322.414	0.004475273910258496	4.270666666666667	387.14866666666666	99999.99999999999	0.032139559687046466	0.024942619060117105	0.20716168852888764	0.026034887814697795	0.7097212449092509	0.7097212449092509	4
tr|F0MCQ2|F0MCQ2_PSEPM	0.16147793458781362	61.508939939939935	218.23723723723722	0.012346135210120485	0.948948948948949	295.14564564564563	4.843401766867146	0.09648339809744125	0.3074931097480793	0.11068970460019192	0.3862656856117063	0.09906810194258124	0.3862656856117063	3
tr|F0MC91|F0MC91_PSEPM	0.16147793458781362	61.238548780487804	230.5640243902439	0.011501506496776026	0.9664634146341463	305.7442073170732	12.101856306690555	0.09571720655495723	0.3069126827851731	0.11095960032615165	0.3876228424956799	0.0987876678380381	0.3876228424956799	3
tr|Q11K63|Q11K63_CHESB	0.16147793458781362	43.376976	332.89666666666665	0.005497807904869157	1.4986666666666666	467.116	99999.99999999999	0.03403564155290943	0.0126254804133559	0.8304645939447937	0.013297880170129107	0.10957640391881192	0.8304645939447937	2
tr|A0A0H3LH16|A0A0H3LH16_BORBR	0.16147793458781362	51.65911266666667	327.59	0.006337349403189626	0.4713333333333333	491.062	99999.99999999999	0.06607461002304066	0.016536397241258327	0.8047597003802427	0.017443780931630244	0.0951855114238282	0.8047597003802427	2
tr|B7WQU9|B7WQU9_COMTK	0.16147793458781362	53.124295333333336	327.91333333333336	0.006556058242535387	1.15	493.218	99999.99999999999	0.05623255141073174	0.013889978862545258	0.8251586086858582	0.014686530879727747	0.0900323301611369	0.8251586086858582	2
tr|A1VWL9|A1VWL9_POLNA	0.16147793458781362	54.70677866666667	327.97133333333335	0.00678496586359283	1.1426666666666667	494.9993333333333	99999.99999999999	0.06623013601168745	0.015330270265822666	0.8063065573730755	0.016217443669972523	0.09591559267944177	0.8063065573730755	2
tr|A4G6W8|A4G6W8_HERAR	0.16147793458781362	31.60634733333334	318.14666666666665	0.00482282523578029	3.15	401.106	99999.99999999999	0.04188311353828643	0.026611573418040217	0.38298676129972486	0.027846264457025333	0.5206722872869232	0.5206722872869232	4
tr|K0M820|K0M820_BORPB	0.2016185035842294	51.52955666666667	327.604	0.006319993533382616	0.4726666666666667	490.9513333333333	99999.99999999999	0.04228778765417149	0.00929050278959099	0.8957755888521757	0.008951968266621101	0.04369415243744086	0.8957755888521757	2
tr|A0A0T7CS30|A0A0T7CS30_BORP1	0.16147793458781362	51.53993733333333	327.11133333333333	0.006331945532688953	0.482	491.73466666666667	99999.99999999999	0.06533063110702433	0.016423988210435544	0.8060897824645875	0.017325531233501775	0.09483006698445097	0.8060897824645875	2
tr|B7WQT2|B7WQT2_COMTK	0.16147793458781362	54.75236466666666	318.69533333333334	0.0069930717074468025	1.1	483.802	99999.99999999999	0.06783088005187968	0.015610593733334734	0.8016665282417398	0.01650894133943779	0.098383056633608	0.8016665282417398	2
tr|E8WVI4|E8WVI4_GRATM	0.16147793458781362	38.772650233177885	330.5936042638241	0.005120315212024277	4.548301132578281	438.93644237175215	226.90819817354776	0.040127936359352516	0.31766904349234293	0.06348227116784819	0.5122817801744411	0.06643896880601517	0.5122817801744411	3
tr|F6AP68|F6AP68_DELSC	0.16147793458781362	55.38521533333333	328.0833333333333	0.0068873364679438226	1.146	497.66066666666666	99999.99999999999	0.07138321237343338	0.016055050102636744	0.7968389217476703	0.01698875578849858	0.09873405998776094	0.7968389217476703	2
tr|Q2KW64|Q2KW64_BORA1	0.16147793458781362	50.758378666666665	328.73333333333335	0.006263518369009882	2.094	485.3826666666667	99999.99999999999	0.03863051579488876	0.011415929519171126	0.8389841826028489	0.01208609500679719	0.09888327707629402	0.8389841826028489	2
tr|R0CDN8|R0CDN8_RALPI	0.16147793458781362	55.99348266666666	328.24733333333336	0.006951169862192825	0.5	504.18533333333335	99999.99999999999	0.09469240798011319	0.0197933366718749	0.7594052669752165	0.020915464194795563	0.10519352417799994	0.7594052669752165	2
tr|A0A0C1YH07|A0A0C1YH07_9BURK	0.2016185035842294	56.54820733333332	328.27666666666664	0.007040302894482076	0.5006666666666667	504.17133333333334	99999.99999999999	0.08439941327466212	0.01447152690432482	0.8238092407107513	0.014010189408958224	0.06330962970130348	0.8238092407107513	2
tr|A0A0N7JW77|A0A0N7JW77_9BURK	0.16147793458781362	37.627839333333334	330.8326666666667	0.005320582569030169	5.508666666666667	406.626	99999.99999999999	0.016927853823075316	0.011306421970137957	0.10120017860782847	0.01191163198799589	0.8586539136109623	0.8586539136109623	4
tr|A0A0N7JWB4|A0A0N7JWB4_9BURK	0.16147793458781362	38.17514466666667	327.49333333333334	0.005442907232377286	5.72	400.33	99999.99999999999	0.015038089082055872	0.010165594103726847	0.08405208971961829	0.010711356838962589	0.8800328702556364	0.8800328702556364	4
tr|B5WEX7|B5WEX7_9BURK	0.2016185035842294	55.734834	328.258	0.0069105948471886655	0.5	504.76933333333335	99999.99999999999	0.07567233132518987	0.013512914773726266	0.8380078216733968	0.013075325324223676	0.059731606903463276	0.8380078216733968	2
tr|A0A109D202|A0A109D202_9BURK	0.16147793458781362	55.255583333333334	327.7633333333333	0.00687351313023156	1.138	500.56666666666666	99999.99999999999	0.07111378367973507	0.01603843771571275	0.797605457113	0.016971739625253546	0.0982705818662987	0.797605457113	2
